[			
7138533.01	,	0.000001381	;
7138543.01	,	0.000001381	;
7138552.96	,	0.000001381	;
7138563.01	,	0.000001381	;
7138572.96	,	0.000001381	;
7138582.97	,	0.000001381	;
7138592.97	,	0.000001381	;
7138603.02	,	0.000001381	;
7138613.02	,	0.000001381	;
7138623.02	,	0.000001381	;
7138632.97	,	0.000001381	;
7138642.97	,	0.000001381	;
7138652.97	,	0.000001381	;
7138663.02	,	0.000001381	;
7138673.02	,	0.000001381	;
7138683.02	,	0.000001381	;
7138693.02	,	0.000001381	;
7138702.97	,	0.000001381	;
7138712.97	,	0.000001381	;
7138723.02	,	0.000001381	;
7138732.97	,	0.000001381	;
7138743.02	,	0.000001381	;
7138753.02	,	0.000001381	;
7138762.97	,	0.000001381	;
7138773.02	,	0.000001381	;
7138782.97	,	0.000001381	;
7138792.97	,	0.000001381	;
7138802.97	,	0.000001381	;
7138812.97	,	0.000001381	;
7138823.03	,	0.000001381	;
7138833.03	,	0.000001381	;
7138843.03	,	0.000001381	;
7138852.98	,	0.000001381	;
7138862.98	,	0.000001381	;
7138873.03	,	0.000001381	;
7138882.98	,	0.000001381	;
7138893.03	,	0.000001381	;
7138902.98	,	0.000001381	;
7138913.03	,	0.000001381	;
7138922.98	,	0.000001381	;
7138933.03	,	0.000001381	;
7138943.03	,	0.000001381	;
7138952.98	,	0.000001381	;
7138963.03	,	0.000001381	;
7138973.03	,	0.000001380	;
7138983.03	,	0.000001380	;
7138993.03	,	0.000001380	;
7139003.03	,	0.000001380	;
7139013.03	,	0.000001380	;
7139023.03	,	0.000001380	;
7139032.98	,	0.000001380	;
7139043.03	,	0.000001380	;
7139052.99	,	0.000001380	;
7139063.04	,	0.000001380	;
7139072.99	,	0.000001380	;
7139083.04	,	0.000001380	;
7139092.99	,	0.000001380	;
7139102.99	,	0.000001380	;
7139112.99	,	0.000001380	;
7139122.99	,	0.000001380	;
7139133.04	,	0.000001380	;
7139142.99	,	0.000001380	;
7139153.04	,	0.000001381	;
7139163.04	,	0.000001381	;
7139172.99	,	0.000001381	;
7139182.99	,	0.000001381	;
7139193.04	,	0.000001381	;
7139203.04	,	0.000001381	;
7139212.99	,	0.000001381	;
7139222.99	,	0.000001381	;
7139233.04	,	0.000001381	;
7139242.99	,	0.000001381	;
7139253.04	,	0.000001381	;
7139263.04	,	0.000001381	;
7139273.04	,	0.000001381	;
7139283.05	,	0.000001381	;
7139293.00	,	0.000001381	;
7139303.05	,	0.000001381	;
7139313.00	,	0.000001381	;
7139323.05	,	0.000001381	;
7139333.00	,	0.000001381	;
7139343.00	,	0.000001381	;
7139353.00	,	0.000001381	;
7139363.05	,	0.000001381	;
7139373.00	,	0.000001381	;
7139383.05	,	0.000001381	;
7139393.05	,	0.000001381	;
7139403.00	,	0.000001381	;
7139413.00	,	0.000001381	;
7139423.00	,	0.000001381	;
7139433.05	,	0.000001381	;
7139443.00	,	0.000001381	;
7139453.05	,	0.000001381	;
7139463.00	,	0.000001381	;
7139473.00	,	0.000001380	;
7139483.00	,	0.000001380	;
7139493.05	,	0.000001380	;
7139503.00	,	0.000001380	;
7139513.00	,	0.000001380	;
7139523.06	,	0.000001380	;
7139533.06	,	0.000001380	;
7139543.01	,	0.000001380	;
7139553.06	,	0.000001380	;
7139563.01	,	0.000001380	;
7139573.06	,	0.000001380	;
7139583.01	,	0.000001380	;
7139593.01	,	0.000001380	;
7139603.01	,	0.000001380	;
7139613.06	,	0.000001380	;
7139623.01	,	0.000001380	;
7139633.06	,	0.000001380	;
7139643.06	,	0.000001380	;
7139653.06	,	0.000001380	;
7139663.06	,	0.000001380	;
7139673.01	,	0.000001380	;
7139683.06	,	0.000001380	;
7139693.01	,	0.000001380	;
7139703.01	,	0.000001380	;
7139713.06	,	0.000001380	;
7139723.06	,	0.000001380	;
7139733.01	,	0.000001380	;
7139743.01	,	0.000001380	;
7139753.02	,	0.000001380	;
7139763.07	,	0.000001380	;
